ID=Vcard_DToL00074-RA;em_target=7091.BGIBMGA001503-TA;em_score=432.2;em_evalue=6.3e-118;em_tcov=89.7;em_searcher=diamond;em_OGs=2E3ED@1|root,2SAHD@2759|Eukaryota,3A7DI@33154|Opisthokonta,3BT4U@33208|Metazoa;em_COG_cat=S;em_desc=Endonuclease-reverse_transcriptase;em_max_annot_lvl=33208|Metazoa;em_Preferred_name=;em_PFAMs=Exo_endo_phos_2
ID=Vcard_DToL00076-RA;em_target=7091.BGIBMGA001503-TA;em_score=448.7;em_evalue=3e-123;em_tcov=81.3;em_searcher=diamond;em_OGs=2E3ED@1|root,2SAHD@2759|Eukaryota,3A7DI@33154|Opisthokonta,3BT4U@33208|Metazoa;em_COG_cat=S;em_desc=Endonuclease-reverse_transcriptase;em_max_annot_lvl=33208|Metazoa;em_Preferred_name=;em_PFAMs=Exo_endo_phos_2
ID=Vcard_DToL00149-RA;em_target=7029.ACYPI44148-PA;em_score=60.8;em_evalue=3.9e-07;em_tcov=24.7;em_searcher=diamond;em_OGs=COG0507@1|root,KOG0987@2759|Eukaryota;em_COG_cat=L;em_desc=G-quadruplex_DNA_unwinding;em_max_annot_lvl=2759|Eukaryota;em_Preferred_name=;em_PFAMs=Helitron_like_N,PIF1;em_EC=3.1.4.2;em_KEGG_ko=ko:K18695;em_KEGG_Pathway=ko00564,ko05231,map00564,map05231;em_KEGG_Reaction=R01030,R01470;em_KEGG_rclass=RC00017,RC00425;em_BRITE=ko00000,ko00001,ko01000
ID=Vcard_DToL11770-RA;em_target=34740.HMEL013613-PA;em_score=208.8;em_evalue=2.4e-51;em_tcov=69.4;em_searcher=diamond;em_OGs=2D7U6@1|root,2T7GZ@2759|Eukaryota,391T6@33154|Opisthokonta,3C7A7@33208|Metazoa,3DNAA@33213|Bilateria,42A2D@6656|Arthropoda,3SSJ0@50557|Insecta;em_COG_cat=None;em_desc=None;em_max_annot_lvl=34740.HMEL013613-PA|-
ID=Vcard_DToL11771-RA;em_target=34740.HMEL010138-PA;em_score=204.9;em_evalue=3.5e-50;em_tcov=71.8;em_searcher=diamond;em_OGs=2F6EU@1|root,2T7GY@2759|Eukaryota,391T5@33154|Opisthokonta,3C7A6@33208|Metazoa,3DNA9@33213|Bilateria,424Q8@6656|Arthropoda,3STZ4@50557|Insecta,44ACW@7088|Lepidoptera;em_COG_cat=None;em_desc=None;em_max_annot_lvl=33208|Metazoa
ID=Vcard_DToL11773-RA;em_target=34740.HMEL010138-PA;em_score=118.6;em_evalue=2.8e-24;em_tcov=41.1;em_searcher=diamond;em_OGs=2F6EU@1|root,2T7GY@2759|Eukaryota,391T5@33154|Opisthokonta,3C7A6@33208|Metazoa,3DNA9@33213|Bilateria,424Q8@6656|Arthropoda,3STZ4@50557|Insecta,44ACW@7088|Lepidoptera;em_COG_cat=None;em_desc=None;em_max_annot_lvl=33208|Metazoa
ID=Vcard_DToL11774-RA;em_target=34740.HMEL010138-PA;em_score=98.6;em_evalue=1.4e-18;em_tcov=33.6;em_searcher=diamond;em_OGs=2F6EU@1|root,2T7GY@2759|Eukaryota,391T5@33154|Opisthokonta,3C7A6@33208|Metazoa,3DNA9@33213|Bilateria,424Q8@6656|Arthropoda,3STZ4@50557|Insecta,44ACW@7088|Lepidoptera;em_COG_cat=None;em_desc=None;em_max_annot_lvl=33208|Metazoa
ID=Vcard_DToL11775-RA;em_target=7091.BGIBMGA001503-TA;em_score=422.9;em_evalue=3.1e-115;em_tcov=90.1;em_searcher=diamond;em_OGs=2E3ED@1|root,2SAHD@2759|Eukaryota,3A7DI@33154|Opisthokonta,3BT4U@33208|Metazoa;em_COG_cat=S;em_desc=Endonuclease-reverse_transcriptase;em_max_annot_lvl=33208|Metazoa;em_Preferred_name=;em_PFAMs=Exo_endo_phos_2
ID=Vcard_DToL11776-RA;em_target=34740.HMEL010138-PA;em_score=88.6;em_evalue=2e-15;em_tcov=31.5;em_searcher=diamond;em_OGs=2F6EU@1|root,2T7GY@2759|Eukaryota,391T5@33154|Opisthokonta,3C7A6@33208|Metazoa,3DNA9@33213|Bilateria,424Q8@6656|Arthropoda,3STZ4@50557|Insecta,44ACW@7088|Lepidoptera;em_COG_cat=None;em_desc=None;em_max_annot_lvl=33208|Metazoa
ID=Vcard_DToL11779-RA;em_target=34740.HMEL007253-PA;em_score=256.9;em_evalue=2e-65;em_tcov=75.6;em_searcher=diamond;em_OGs=2CWCS@1|root,2RU6T@2759|Eukaryota,3AUI5@33154|Opisthokonta,3C3H8@33208|Metazoa,3DKH7@33213|Bilateria,423ZB@6656|Arthropoda,3T0KW@50557|Insecta,448Q2@7088|Lepidoptera;em_COG_cat=None;em_desc=None;em_max_annot_lvl=33208|Metazoa;em_Preferred_name=
ID=Vcard_DToL11780-RA;em_target=34740.HMEL012011-PA;em_score=97.8;em_evalue=4e-18;em_tcov=36.2;em_searcher=diamond;em_OGs=2DT71@1|root,2S6HF@2759|Eukaryota,3984G@33154|Opisthokonta,3CCDA@33208|Metazoa,3DTPH@33213|Bilateria,429SM@6656|Arthropoda,3SRRX@50557|Insecta,44A7J@7088|Lepidoptera;em_COG_cat=None;em_desc=None;em_max_annot_lvl=33208|Metazoa;em_Preferred_name=;em_PFAMs=
ID=Vcard_DToL11784-RA;em_target=7091.BGIBMGA005467-TA;em_score=70.1;em_evalue=6.4e-10;em_tcov=24.8;em_searcher=diamond;em_OGs=2D3X3@1|root,2ST2H@2759|Eukaryota;em_COG_cat=None;em_desc=None;em_max_annot_lvl=2759|Eukaryota;em_Preferred_name=
ID=Vcard_DToL11785-RA;em_target=34740.HMEL010138-PA;em_score=125.9;em_evalue=1.1e-26;em_tcov=36.9;em_searcher=diamond;em_OGs=2F6EU@1|root,2T7GY@2759|Eukaryota,391T5@33154|Opisthokonta,3C7A6@33208|Metazoa,3DNA9@33213|Bilateria,424Q8@6656|Arthropoda,3STZ4@50557|Insecta,44ACW@7088|Lepidoptera;em_COG_cat=None;em_desc=None;em_max_annot_lvl=33208|Metazoa
ID=Vcard_DToL11788-RA;em_target=34740.HMEL010138-PA;em_score=69.3;em_evalue=2.8e-09;em_tcov=27.8;em_searcher=diamond;em_OGs=2F6EU@1|root,2T7GY@2759|Eukaryota,391T5@33154|Opisthokonta,3C7A6@33208|Metazoa,3DNA9@33213|Bilateria,424Q8@6656|Arthropoda,3STZ4@50557|Insecta,44ACW@7088|Lepidoptera;em_COG_cat=None;em_desc=None;em_max_annot_lvl=33208|Metazoa
ID=Vcard_DToL11789-RA;em_target=34740.HMEL013613-PA;em_score=214.5;em_evalue=5.4e-53;em_tcov=91.7;em_searcher=diamond;em_OGs=2D7U6@1|root,2T7GZ@2759|Eukaryota,391T6@33154|Opisthokonta,3C7A7@33208|Metazoa,3DNAA@33213|Bilateria,42A2D@6656|Arthropoda,3SSJ0@50557|Insecta;em_COG_cat=None;em_desc=None;em_max_annot_lvl=34740.HMEL013613-PA|-
ID=Vcard_DToL11791-RA;em_target=34740.HMEL010138-PA;em_score=260.0;em_evalue=1.6e-66;em_tcov=100.0;em_searcher=diamond;em_OGs=2F6EU@1|root,2T7GY@2759|Eukaryota,391T5@33154|Opisthokonta,3C7A6@33208|Metazoa,3DNA9@33213|Bilateria,424Q8@6656|Arthropoda,3STZ4@50557|Insecta,44ACW@7088|Lepidoptera;em_COG_cat=None;em_desc=None;em_max_annot_lvl=33208|Metazoa
ID=Vcard_DToL11792-RA;em_target=34740.HMEL010138-PA;em_score=193.4;em_evalue=1e-46;em_tcov=90.5;em_searcher=diamond;em_OGs=2F6EU@1|root,2T7GY@2759|Eukaryota,391T5@33154|Opisthokonta,3C7A6@33208|Metazoa,3DNA9@33213|Bilateria,424Q8@6656|Arthropoda,3STZ4@50557|Insecta,44ACW@7088|Lepidoptera;em_COG_cat=None;em_desc=None;em_max_annot_lvl=33208|Metazoa
ID=Vcard_DToL11793-RA;em_target=34740.HMEL013613-PA;em_score=246.1;em_evalue=2.3e-62;em_tcov=92.1;em_searcher=diamond;em_OGs=2D7U6@1|root,2T7GZ@2759|Eukaryota,391T6@33154|Opisthokonta,3C7A7@33208|Metazoa,3DNAA@33213|Bilateria,42A2D@6656|Arthropoda,3SSJ0@50557|Insecta;em_COG_cat=None;em_desc=None;em_max_annot_lvl=34740.HMEL013613-PA|-
ID=Vcard_DToL11795-RA;em_target=34740.HMEL013613-PA;em_score=219.9;em_evalue=1.4e-54;em_tcov=91.7;em_searcher=diamond;em_OGs=2D7U6@1|root,2T7GZ@2759|Eukaryota,391T6@33154|Opisthokonta,3C7A7@33208|Metazoa,3DNAA@33213|Bilateria,42A2D@6656|Arthropoda,3SSJ0@50557|Insecta;em_COG_cat=None;em_desc=None;em_max_annot_lvl=34740.HMEL013613-PA|-
ID=Vcard_DToL11804-RA;em_target=34740.HMEL010138-PA;em_score=238.8;em_evalue=2.7e-60;em_tcov=100.0;em_searcher=diamond;em_OGs=2F6EU@1|root,2T7GY@2759|Eukaryota,391T5@33154|Opisthokonta,3C7A6@33208|Metazoa,3DNA9@33213|Bilateria,424Q8@6656|Arthropoda,3STZ4@50557|Insecta,44ACW@7088|Lepidoptera;em_COG_cat=None;em_desc=None;em_max_annot_lvl=33208|Metazoa
ID=Vcard_DToL11807-RA;em_target=34740.HMEL010138-PA;em_score=265.8;em_evalue=2.4e-68;em_tcov=99.6;em_searcher=diamond;em_OGs=2F6EU@1|root,2T7GY@2759|Eukaryota,391T5@33154|Opisthokonta,3C7A6@33208|Metazoa,3DNA9@33213|Bilateria,424Q8@6656|Arthropoda,3STZ4@50557|Insecta,44ACW@7088|Lepidoptera;em_COG_cat=None;em_desc=None;em_max_annot_lvl=33208|Metazoa
ID=Vcard_DToL11808-RA;em_target=34740.HMEL003822-PA;em_score=105.1;em_evalue=1.1e-19;em_tcov=41.8;em_searcher=diamond;em_OGs=2DT71@1|root,2S6HF@2759|Eukaryota,3984G@33154|Opisthokonta,3CCDA@33208|Metazoa,3DTPH@33213|Bilateria,429SM@6656|Arthropoda,3SRRX@50557|Insecta,44A7J@7088|Lepidoptera;em_COG_cat=None;em_desc=None;em_max_annot_lvl=33208|Metazoa;em_Preferred_name=;em_PFAMs=
ID=Vcard_DToL11811-RA;em_target=13037.EHJ65783;em_score=220.7;em_evalue=7.6e-55;em_tcov=52.8;em_searcher=diamond;em_OGs=KOG1075@1|root,KOG1075@2759|Eukaryota,3AB6K@33154|Opisthokonta,3BUWN@33208|Metazoa,3DBXU@33213|Bilateria,421HC@6656|Arthropoda,3SQ1F@50557|Insecta;em_COG_cat=S;em_desc=Ribonuclease_H_protein;em_max_annot_lvl=33208|Metazoa;em_Preferred_name=;em_PFAMs=Exo_endo_phos_2,RVT_1
ID=Vcard_DToL11812-RA;em_target=7091.BGIBMGA005903-TA;em_score=108.6;em_evalue=4.3e-21;em_tcov=67.3;em_searcher=diamond;em_OGs=2EHPE@1|root,2SNAA@2759|Eukaryota,3A991@33154|Opisthokonta,3BW52@33208|Metazoa,3DG5U@33213|Bilateria,423I6@6656|Arthropoda,3SQZP@50557|Insecta,44AAR@7088|Lepidoptera;em_COG_cat=None;em_desc=None;em_max_annot_lvl=33208|Metazoa
ID=Vcard_DToL11817-RA;em_target=103372.F4WUJ8;em_score=161.8;em_evalue=5.5e-37;em_tcov=33.9;em_searcher=diamond;em_OGs=2D35R@1|root,2SQAR@2759|Eukaryota,3AKTR@33154|Opisthokonta,3C0IM@33208|Metazoa,3DH1U@33213|Bilateria,422FD@6656|Arthropoda,3SPX2@50557|Insecta,46MSJ@7399|Hymenoptera;em_COG_cat=None;em_desc=None;em_max_annot_lvl=103372.F4WUJ8|-;em_Preferred_name=
ID=Vcard_DToL11821-RA;em_target=34740.HMEL012011-PA;em_score=162.5;em_evalue=2.7e-37;em_tcov=58.0;em_searcher=diamond;em_OGs=2DT71@1|root,2S6HF@2759|Eukaryota,3984G@33154|Opisthokonta,3CCDA@33208|Metazoa,3DTPH@33213|Bilateria,429SM@6656|Arthropoda,3SRRX@50557|Insecta,44A7J@7088|Lepidoptera;em_COG_cat=None;em_desc=None;em_max_annot_lvl=33208|Metazoa;em_Preferred_name=;em_PFAMs=
ID=Vcard_DToL11823-RA;em_target=7091.BGIBMGA007855-TA;em_score=91.7;em_evalue=5.3e-16;em_tcov=47.6;em_searcher=diamond;em_OGs=2DT71@1|root,2S6HF@2759|Eukaryota,3984G@33154|Opisthokonta,3CCDA@33208|Metazoa,3DTPH@33213|Bilateria,429SM@6656|Arthropoda,3SRRX@50557|Insecta,44A7J@7088|Lepidoptera;em_COG_cat=None;em_desc=None;em_max_annot_lvl=33208|Metazoa;em_Preferred_name=;em_PFAMs=
ID=Vcard_DToL11826-RA;em_target=34740.HMEL012011-PA;em_score=164.9;em_evalue=4e-38;em_tcov=57.8;em_searcher=diamond;em_OGs=2DT71@1|root,2S6HF@2759|Eukaryota,3984G@33154|Opisthokonta,3CCDA@33208|Metazoa,3DTPH@33213|Bilateria,429SM@6656|Arthropoda,3SRRX@50557|Insecta,44A7J@7088|Lepidoptera;em_COG_cat=None;em_desc=None;em_max_annot_lvl=33208|Metazoa;em_Preferred_name=;em_PFAMs=
ID=Vcard_DToL11857-RA;em_target=7091.BGIBMGA001503-TA;em_score=100.1;em_evalue=7.1e-19;em_tcov=21.9;em_searcher=diamond;em_OGs=2E3ED@1|root,2SAHD@2759|Eukaryota,3A7DI@33154|Opisthokonta,3BT4U@33208|Metazoa;em_COG_cat=S;em_desc=Endonuclease-reverse_transcriptase;em_max_annot_lvl=33208|Metazoa;em_Preferred_name=;em_PFAMs=Exo_endo_phos_2
ID=Vcard_DToL11858-RA;em_target=10224.XP_006822105.1;em_score=251.1;em_evalue=1.1e-63;em_tcov=80.5;em_searcher=diamond;em_OGs=KOG1075@1|root,KOG1075@2759|Eukaryota,3AB3G@33154|Opisthokonta,3BQKC@33208|Metazoa,3D77Y@33213|Bilateria;em_COG_cat=O;em_desc=Reverse_transcriptase_(RNA-dependent_DNA_polymerase);em_max_annot_lvl=33208|Metazoa;em_PFAMs=RVT_1;em_Preferred_name=;em_KEGG_ko=ko:K10577;em_KEGG_Pathway=ko03013,ko04064,ko04120,ko05206,map03013,map04064,map04120,map05206;em_KEGG_Module=M00427;em_BRITE=ko00000,ko00001,ko00002,ko03019,ko04121
ID=Vcard_DToL11880-RA;em_target=7029.ACYPI47906-PA;em_score=375.9;em_evalue=4.7e-101;em_tcov=96.5;em_searcher=diamond;em_OGs=KOG1075@1|root,KOG1075@2759|Eukaryota,39Y6T@33154|Opisthokonta,3BEGN@33208|Metazoa,3CZ7K@33213|Bilateria;em_COG_cat=G;em_desc=positive_regulation_of_TOR_signaling;em_max_annot_lvl=33208|Metazoa;em_Preferred_name=;em_PFAMs=Exo_endo_phos_2,RVT_1
ID=Vcard_DToL11883-RA;em_target=13037.EHJ71420;em_score=261.2;em_evalue=1.5e-66;em_tcov=27.5;em_searcher=diamond;em_OGs=COG2114@1|root,KOG3619@2759|Eukaryota,38CKV@33154|Opisthokonta,3B9YI@33208|Metazoa,3CSK5@33213|Bilateria,41VEW@6656|Arthropoda,3SIB5@50557|Insecta,443NW@7088|Lepidoptera;em_COG_cat=C;em_desc=Adenylate_and_Guanylate_cyclase_catalytic_domain;em_max_annot_lvl=33208|Metazoa;em_Preferred_name=ADCY7;em_EC=4.6.1.1;em_KEGG_ko=ko:K08042,ko:K08044,ko:K08047;em_KEGG_Pathway=ko00230,ko01522,ko04015,ko04020,ko04022,ko04024,ko04062,ko04072,ko04114,ko04211,ko04213,ko04261,ko04270,ko04371,ko04540,ko04611,ko04713,ko04714,ko04723,ko04724,ko04725,ko04727,ko04742,ko04750,ko04911,ko04912,ko04913,ko04914,ko04915,ko04916,ko04918,ko04921,ko04922,ko04923,ko04925,ko04926,ko04927,ko04934,ko04970,ko04971,ko04972,ko04976,ko05032,ko05166,ko05200,ko05414,map00230,map01522,map04015,map04020,map04022,map04024,map04062,map04072,map04114,map04211,map04213,map04261,map04270,map04371,map04540,map04611,map04713,map04714,map04723,map04724,map04725,map04727,map04742,map04750,map04911,map04912,map04913,map04914,map04915,map04916,map04918,map04921,map04922,map04923,map04925,map04926,map04927,map04934,map04970,map04971,map04972,map04976,map05032,map05166,map05200,map05414;em_KEGG_Module=M00695;em_KEGG_Reaction=R00089,R00434;em_KEGG_rclass=RC00295;em_BRITE=ko00000,ko00001,ko00002,ko01000;em_PFAMs=AC_N,DUF1053,Guanylate_cyc;em_GOs=GO:0000287,GO:0001817,GO:0001818,GO:0002119,GO:0002164,GO:0002165,GO:0002682,GO:0002819,GO:0003008,GO:0003014,GO:0003091,GO:0003674,GO:0003824,GO:0004016,GO:0004383,GO:0005080,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0005887,GO:0006139,GO:0006163,GO:0006164,GO:0006171,GO:0006182,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0006950,GO:0007154,GO:0007165,GO:0007186,GO:0007187,GO:0007188,GO:0007189,GO:0007190,GO:0007193,GO:0007275,GO:0008074,GO:0008150,GO:0008152,GO:0008179,GO:0009058,GO:0009117,GO:0009150,GO:0009152,GO:0009165,GO:0009187,GO:0009190,GO:0009259,GO:0009260,GO:0009605,GO:0009636,GO:0009719,GO:0009725,GO:0009791,GO:0009975,GO:0009987,GO:0009991,GO:0010033,GO:0010035,GO:0010038,GO:0010226,GO:0010243,GO:0014070,GO:0016020,GO:0016021,GO:0016829,GO:0016849,GO:0018130,GO:0019438,GO:0019637,GO:0019693,GO:0019899,GO:0019900,GO:0019901,GO:0019932,GO:0019933,GO:0019935,GO:0023052,GO:0030104,GO:0030145,GO:0030425,GO:0031224,GO:0031226,GO:0031347,GO:0031348,GO:0031667,GO:0031683,GO:0032101,GO:0032102,GO:0032501,GO:0032502,GO:0032870,GO:0032991,GO:0033762,GO:0033993,GO:0034641,GO:0034654,GO:0035556,GO:0035690,GO:0036477,GO:0040008,GO:0040014,GO:0040015,GO:0042221,GO:0042493,GO:0042592,GO:0042594,GO:0042995,GO:0043005,GO:0043167,GO:0043169,GO:0043434,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044424,GO:0044425,GO:0044444,GO:0044445,GO:0044459,GO:0044463,GO:0044464,GO:0044877,GO:0045121,GO:0045471,GO:0045926,GO:0046058,GO:0046068,GO:0046390,GO:0046483,GO:0046677,GO:0046872,GO:0046914,GO:0046982,GO:0046983,GO:0048519,GO:0048583,GO:0048585,GO:0048638,GO:0048640,GO:0048856,GO:0048871,GO:0048878,GO:0050727,GO:0050728,GO:0050776,GO:0050789,GO:0050790,GO:0050793,GO:0050794,GO:0050878,GO:0050891,GO:0050896,GO:0051093,GO:0051239,GO:0051241,GO:0051716,GO:0052652,GO:0055086,GO:0061478,GO:0065007,GO:0065008,GO:0065009,GO:0070887,GO:0071236,GO:0071241,GO:0071248,GO:0071285,GO:0071310,GO:0071361,GO:0071375,GO:0071377,GO:0071396,GO:0071407,GO:0071417,GO:0071495,GO:0071704,GO:0071944,GO:0072521,GO:0072522,GO:0080134,GO:0090407,GO:0097237,GO:0097305,GO:0097306,GO:0097447,GO:0097458,GO:0098589,GO:0098805,GO:0098857,GO:0120025,GO:0120038,GO:1900015,GO:1900016,GO:1901135,GO:1901137,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901652,GO:1901653,GO:1901654,GO:1901655,GO:1901698,GO:1901699,GO:1901700,GO:1901701,GO:1904321,GO:1904322
ID=Vcard_DToL11935-RA;em_target=7091.BGIBMGA012372-TA;em_score=144.8;em_evalue=4.6e-32;em_tcov=22.2;em_searcher=diamond;em_OGs=COG0507@1|root,KOG0987@2759|Eukaryota,38G2J@33154|Opisthokonta,3BIV7@33208|Metazoa,3D0M2@33213|Bilateria,420YJ@6656|Arthropoda,3SKNH@50557|Insecta,448TM@7088|Lepidoptera;em_COG_cat=L;em_desc=DNA_helicase_activity;em_max_annot_lvl=33208|Metazoa;em_PFAMs=Helitron_like_N,PIF1;em_Preferred_name=;em_EC=3.6.4.12;em_KEGG_ko=ko:K15255;em_BRITE=ko00000,ko01000,ko03029,ko03032
ID=Vcard_DToL11969-RA;em_target=7897.ENSLACP00000003383;em_score=156.4;em_evalue=1.2e-35;em_tcov=21.3;em_searcher=diamond;em_OGs=28HC0@1|root,2QPQD@2759|Eukaryota,392P6@33154|Opisthokonta,3BH6I@33208|Metazoa,3D0QV@33213|Bilateria,48CBX@7711|Chordata,49FC8@7742|Vertebrata;em_COG_cat=S;em_desc=Domain_of_unknown_function_(DUF4371);em_max_annot_lvl=33208|Metazoa;em_PFAMs=DUF4371,Dimer_Tnp_hAT;em_Preferred_name=
ID=Vcard_DToL11970-RA;em_target=13037.EHJ65783;em_score=317.0;em_evalue=1.7e-83;em_tcov=78.8;em_searcher=diamond;em_OGs=KOG1075@1|root,KOG1075@2759|Eukaryota,3AB6K@33154|Opisthokonta,3BUWN@33208|Metazoa,3DBXU@33213|Bilateria,421HC@6656|Arthropoda,3SQ1F@50557|Insecta;em_COG_cat=S;em_desc=Ribonuclease_H_protein;em_max_annot_lvl=33208|Metazoa;em_Preferred_name=;em_PFAMs=Exo_endo_phos_2,RVT_1
ID=Vcard_DToL11985-RA;em_target=136037.KDR17302;em_score=63.5;em_evalue=8.2e-08;em_tcov=58.8;em_searcher=diamond;em_OGs=2D9ZR@1|root,2TGUF@2759|Eukaryota,3AV82@33154|Opisthokonta,3C4UI@33208|Metazoa,3DJJH@33213|Bilateria,42406@6656|Arthropoda,3SS7M@50557|Insecta;em_COG_cat=None;em_desc=None;em_max_annot_lvl=33208|Metazoa;em_Preferred_name=
ID=Vcard_DToL12037-RA;em_target=7091.BGIBMGA005903-TA;em_score=119.0;em_evalue=3.6e-24;em_tcov=73.5;em_searcher=diamond;em_OGs=2EHPE@1|root,2SNAA@2759|Eukaryota,3A991@33154|Opisthokonta,3BW52@33208|Metazoa,3DG5U@33213|Bilateria,423I6@6656|Arthropoda,3SQZP@50557|Insecta,44AAR@7088|Lepidoptera;em_COG_cat=None;em_desc=None;em_max_annot_lvl=33208|Metazoa
ID=Vcard_DToL12087-RA;em_target=34740.HMEL002737-PA;em_score=175.3;em_evalue=8.3e-41;em_tcov=52.1;em_searcher=diamond;em_OGs=2CWCS@1|root,2RU6T@2759|Eukaryota,3AUI5@33154|Opisthokonta,3C3H8@33208|Metazoa,3DKH7@33213|Bilateria,423ZB@6656|Arthropoda,3T0KW@50557|Insecta,448Q2@7088|Lepidoptera;em_COG_cat=None;em_desc=None;em_max_annot_lvl=33208|Metazoa;em_Preferred_name=
ID=Vcard_DToL12193-RA;em_target=6087.XP_004208649.1;em_score=222.2;em_evalue=3.8e-55;em_tcov=76.3;em_searcher=diamond;em_OGs=2B477@1|root,2S0GD@2759|Eukaryota,3ACJ7@33154|Opisthokonta;em_COG_cat=S;em_desc=zinc_finger;em_max_annot_lvl=2759|Eukaryota;em_Preferred_name=;em_PFAMs=
ID=Vcard_DToL12232-RA;em_target=7029.ACYPI24664-PA;em_score=447.2;em_evalue=1.2e-122;em_tcov=78.5;em_searcher=diamond;em_OGs=KOG3105@1|root,KOG3105@2759|Eukaryota,38DQS@33154|Opisthokonta,3BGR7@33208|Metazoa,3D3JB@33213|Bilateria;em_COG_cat=S;em_desc=DDE_superfamily_endonuclease;em_max_annot_lvl=33208|Metazoa;em_PFAMs=DDE_1;em_Preferred_name=
ID=Vcard_DToL12274-RA;em_target=7029.ACYPI44148-PA;em_score=63.5;em_evalue=5.6e-08;em_tcov=24.7;em_searcher=diamond;em_OGs=COG0507@1|root,KOG0987@2759|Eukaryota;em_COG_cat=L;em_desc=G-quadruplex_DNA_unwinding;em_max_annot_lvl=2759|Eukaryota;em_Preferred_name=;em_PFAMs=Helitron_like_N,PIF1;em_EC=3.1.4.2;em_KEGG_ko=ko:K18695;em_KEGG_Pathway=ko00564,ko05231,map00564,map05231;em_KEGG_Reaction=R01030,R01470;em_KEGG_rclass=RC00017,RC00425;em_BRITE=ko00000,ko00001,ko01000
ID=Vcard_DToL12374-RA;em_target=34740.HMEL005780-PA;em_score=401.4;em_evalue=4.5e-109;em_tcov=55.9;em_searcher=diamond;em_OGs=28N19@1|root,2TB47@2759|Eukaryota,3967I@33154|Opisthokonta,3CAKD@33208|Metazoa,3DRT3@33213|Bilateria,427YZ@6656|Arthropoda,3SXMR@50557|Insecta,44580@7088|Lepidoptera;em_COG_cat=O;em_desc=Lipase;em_max_annot_lvl=33208|Metazoa;em_Preferred_name=;em_KEGG_ko=ko:K19404;em_BRITE=ko00000,ko01000;em_PFAMs=Lipase
ID=Vcard_DToL12375-RA;em_target=34740.HMEL005780-PA;em_score=407.5;em_evalue=4.8e-111;em_tcov=47.3;em_searcher=diamond;em_OGs=28N19@1|root,2TB47@2759|Eukaryota,3967I@33154|Opisthokonta,3CAKD@33208|Metazoa,3DRT3@33213|Bilateria,427YZ@6656|Arthropoda,3SXMR@50557|Insecta,44580@7088|Lepidoptera;em_COG_cat=O;em_desc=Lipase;em_max_annot_lvl=33208|Metazoa;em_Preferred_name=;em_KEGG_ko=ko:K19404;em_BRITE=ko00000,ko01000;em_PFAMs=Lipase
ID=Vcard_DToL12475-RA;em_target=34740.HMEL013254-PA;em_score=125.2;em_evalue=9e-26;em_tcov=51.0;em_searcher=diamond;em_OGs=2CWCS@1|root,2RU6T@2759|Eukaryota,3AUI5@33154|Opisthokonta,3C3H8@33208|Metazoa,3DKH7@33213|Bilateria,423ZB@6656|Arthropoda,3T0KW@50557|Insecta,448Q2@7088|Lepidoptera;em_COG_cat=None;em_desc=None;em_max_annot_lvl=33208|Metazoa;em_Preferred_name=
ID=Vcard_DToL12492-RA;em_target=7091.BGIBMGA007182-TA;em_score=92.4;em_evalue=3.3e-16;em_tcov=23.9;em_searcher=diamond;em_OGs=KOG2891@1|root,KOG2891@2759|Eukaryota,38FRH@33154|Opisthokonta,3BCB3@33208|Metazoa,3CXJP@33213|Bilateria,41WF1@6656|Arthropoda,3SJ1M@50557|Insecta,448IE@7088|Lepidoptera;em_COG_cat=S;em_desc=anchor_protein_17A;em_max_annot_lvl=33208|Metazoa;em_Preferred_name=AKAP17A;em_KEGG_ko=ko:K13169;em_BRITE=ko00000,ko03041;em_PFAMs=;em_GOs=GO:0000902,GO:0000904,GO:0001775,GO:0002376,GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005737,GO:0005829,GO:0006355,GO:0006928,GO:0006935,GO:0007154,GO:0007165,GO:0007275,GO:0007399,GO:0007409,GO:0007411,GO:0008150,GO:0009605,GO:0009653,GO:0009889,GO:0009987,GO:0010468,GO:0010556,GO:0016043,GO:0016604,GO:0016607,GO:0019219,GO:0019222,GO:0022008,GO:0023052,GO:0030030,GO:0030154,GO:0030182,GO:0031175,GO:0031323,GO:0031326,GO:0031974,GO:0031981,GO:0032501,GO:0032502,GO:0032989,GO:0032990,GO:0040011,GO:0042113,GO:0042221,GO:0042330,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043484,GO:0044422,GO:0044424,GO:0044428,GO:0044444,GO:0044446,GO:0044451,GO:0044464,GO:0045321,GO:0046649,GO:0048468,GO:0048666,GO:0048667,GO:0048699,GO:0048731,GO:0048812,GO:0048856,GO:0048858,GO:0048869,GO:0050789,GO:0050794,GO:0050896,GO:0051018,GO:0051171,GO:0051252,GO:0051716,GO:0060255,GO:0061564,GO:0065007,GO:0070013,GO:0071840,GO:0080090,GO:0097485,GO:0120036,GO:0120039,GO:1903506,GO:2000112,GO:2001141
