raw_output/gr/OG0000001.tsv.gr02.bd:		#Likelihood: -33.8845148260901
raw_output/gr/OG0007680.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007681.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007682.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007683.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007685.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007686.tsv.gr02.bd:		#Likelihood: -9.69314623217989
raw_output/gr/OG0007687.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007688.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007689.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007690.tsv.gr02.bd:		#Likelihood: -9.69314623217989
raw_output/gr/OG0007691.tsv.gr02.bd:		#Likelihood: -9.69314623217989
raw_output/gr/OG0007692.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007693.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007694.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007695.tsv.gr02.bd:		#Likelihood: -10.3862943779351
raw_output/gr/OG0007698.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007700.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007701.tsv.gr02.bd:		#Likelihood: -9.69314623217989
raw_output/gr/OG0007702.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007704.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007705.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007706.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007707.tsv.gr02.bd:		#Likelihood: -9.69314623217989
raw_output/gr/OG0007708.tsv.gr02.bd:		#Likelihood: -9.69314623217989
raw_output/gr/OG0007709.tsv.gr02.bd:		#Likelihood: -10.7917595019207
raw_output/gr/OG0007710.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007711.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007713.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007714.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007715.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007716.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007717.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007718.tsv.gr02.bd:		#Likelihood: -9.69314623217989
raw_output/gr/OG0007719.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007720.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007721.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007722.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007723.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007724.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007725.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007726.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007727.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007728.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007729.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007730.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007731.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007732.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007733.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007734.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007735.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007736.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007737.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007738.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007739.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007740.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007741.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007742.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007743.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007744.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007745.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007746.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007747.tsv.gr02.bd:		#Likelihood: -9.69314623217989
raw_output/gr/OG0007748.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007749.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007750.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007751.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007752.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007753.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007754.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007755.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007756.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007757.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007758.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007759.tsv.gr02.bd:		#Likelihood: -12.393061449865
raw_output/gr/OG0007760.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007761.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007762.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007763.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007764.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007765.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007766.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007767.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007768.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007769.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007770.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007771.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007772.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007773.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007774.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007775.tsv.gr02.bd:		#Likelihood: -9.69314623217989
raw_output/gr/OG0007776.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007777.tsv.gr02.bd:		#Likelihood: -9.69314623217989
raw_output/gr/OG0007778.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007779.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007781.tsv.gr02.bd:		#Likelihood: -9.69314623217989
raw_output/gr/OG0007782.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007783.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007784.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007785.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007786.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007787.tsv.gr02.bd:		#Likelihood: -9.69314623217989
raw_output/gr/OG0007788.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007789.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007790.tsv.gr02.bd:		#Likelihood: -9.69314623217989
raw_output/gr/OG0007791.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007792.tsv.gr02.bd:		#Likelihood: -9.69314623217989
raw_output/gr/OG0007793.tsv.gr02.bd:		#Likelihood: -9.69314623217989
raw_output/gr/OG0007794.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007795.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007796.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007797.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007798.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007799.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007800.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007801.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007802.tsv.gr02.bd:		#Likelihood: -10.3862943779351
raw_output/gr/OG0007803.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007804.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007805.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007806.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007807.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007808.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007809.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007810.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007811.tsv.gr02.bd:		#Likelihood: -9.69314623217989
raw_output/gr/OG0007812.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007813.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007814.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007815.tsv.gr02.bd:		#Likelihood: -10.7917595019207
raw_output/gr/OG0007816.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007817.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007818.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007819.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007820.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007821.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007822.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007823.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007825.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007826.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007827.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007828.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007829.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007830.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007832.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007833.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007834.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007835.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007836.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007837.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007838.tsv.gr02.bd:		#Likelihood: -9.69314623217989
raw_output/gr/OG0007839.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007840.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007841.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007842.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007843.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007844.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007845.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007846.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007847.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007848.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007849.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007850.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007851.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007852.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007853.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007854.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007855.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007857.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007858.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007859.tsv.gr02.bd:		#Likelihood: -9.69314623217989
raw_output/gr/OG0007860.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007861.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007862.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007863.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007864.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007865.tsv.gr02.bd:		#Likelihood: -9.69314623217989
raw_output/gr/OG0007866.tsv.gr02.bd:		#Likelihood: -9.69314623217989
raw_output/gr/OG0007867.tsv.gr02.bd:		#Likelihood: -9.69314623217989
raw_output/gr/OG0007868.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007869.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007870.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007871.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007872.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007873.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007874.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007876.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007877.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007878.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007879.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007880.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007881.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007882.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007883.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007884.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007885.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007886.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007887.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007888.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007889.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007890.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007891.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007892.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007893.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007894.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007895.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007896.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007897.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007898.tsv.gr02.bd:		#Likelihood: -9.69314623217989
raw_output/gr/OG0007899.tsv.gr02.bd:		#Likelihood: -9.69314623217989
raw_output/gr/OG0007900.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007901.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007902.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007903.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007904.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007905.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007906.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007908.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007909.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007910.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007911.tsv.gr02.bd:		#Likelihood: -9.69314623217989
raw_output/gr/OG0007912.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007913.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007914.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007915.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007916.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007917.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007918.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007920.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007921.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007922.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007923.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007924.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007925.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007926.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007927.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007928.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007929.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007930.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007931.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007932.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007933.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007934.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007935.tsv.gr02.bd:		#Likelihood: -11.0794412707146
raw_output/gr/OG0007936.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007937.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007938.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007939.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007940.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007941.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007942.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007943.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007944.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007945.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007946.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007947.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007948.tsv.gr02.bd:		#Likelihood: -9.69314623217989
raw_output/gr/OG0007949.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007950.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007951.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007952.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007953.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007954.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007955.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007956.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007957.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007958.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007959.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007960.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007961.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007962.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007963.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007964.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007965.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007966.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007967.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007968.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007969.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007970.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007971.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007972.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007973.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007974.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007975.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007976.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007977.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007978.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007979.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007980.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007981.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007982.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007983.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007984.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007985.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007986.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007987.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007989.tsv.gr02.bd:		#Likelihood: -9.69314623217989
raw_output/gr/OG0007990.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007991.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007992.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007993.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007994.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007995.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007996.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007997.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007998.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0007999.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0008000.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0008001.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0008002.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0008003.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0008004.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0008005.tsv.gr02.bd:		#Likelihood: -9.69314623217989
raw_output/gr/OG0008006.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0008007.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0008008.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0008009.tsv.gr02.bd:		#Likelihood: -9.69314623217989
raw_output/gr/OG0008010.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0008011.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0008012.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0008013.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0008014.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0008015.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0008017.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0008018.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0008019.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0008020.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0008021.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0008022.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0008023.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0008024.tsv.gr02.bd:		#Likelihood: -8.99999856148809
raw_output/gr/OG0008025.tsv.gr02.bd:		#Likelihood: -9.69314623217989
raw_output/gr/OG0008026.tsv.gr02.bd:		#Likelihood: -8.99999856148809
