	chrom	begin	end	count_rpt	length_rpt	count_SINE	length_SINE	count_DNA	length_DNA	count_TcM	length_TcM	count_LINE	length_LINE	count_LTR	length_LTR	count_nonLTR	length_nonLTR	count_simple	length_simple	count_gene	length_gene	count_gene_ex	length_gene_ex
82	LR999948.1	8200000.0	8300000.0	240	29137	44.0	8996.0	17	1852	0.0	0.0	9.0	1472.0	5.0	423.0	22	3734	30	1201	2	13310.0	0	0.0
83	LR999948.1	8300000.0	8400000.0	238	33249	46.0	8305.0	11	3607	0.0	0.0	12.0	2985.0	5.0	471.0	35	7240	29	1153	0	0.0	0	0.0
84	LR999948.1	8400000.0	8500000.0	271	36999	74.0	10728.0	19	3444	2.0	620.0	11.0	2852.0	10.0	6035.0	24	3057	40	1522	3	43303.0	0	0.0
85	LR999948.1	8500000.0	8600000.0	223	21591	40.0	7030.0	17	1540	3.0	235.0	5.0	398.0	4.0	320.0	23	2846	45	1892	3	22156.0	0	0.0
86	LR999948.1	8600000.0	8700000.0	149	12787	21.0	3516.0	9	767	0.0	0.0	2.0	236.0	1.0	43.0	10	1089	51	2220	0	0.0	0	0.0
87	LR999948.1	8700000.0	8800000.0	210	24153	51.0	8229.0	15	985	0.0	0.0	8.0	1469.0	2.0	96.0	27	6427	49	1933	0	0.0	0	0.0
88	LR999948.1	8800000.0	8900000.0	198	25287	40.0	7123.0	19	3763	4.0	1459.0	9.0	1043.0	0.0	0.0	29	4771	27	1135	7	40369.0	0	0.0
89	LR999948.1	8900000.0	9000000.0	224	26839	44.0	8921.0	9	898	0.0	0.0	15.0	2079.0	2.0	93.0	25	4438	35	1374	1	837.0	0	0.0
90	LR999948.1	9000000.0	9100000.0	202	24618	42.0	8181.0	16	2435	4.0	365.0	7.0	1828.0	3.0	188.0	29	4011	36	1668	5	16172.0	0	0.0
91	LR999948.1	9100000.0	9200000.0	186	26494	36.0	6058.0	8	622	0.0	0.0	8.0	2302.0	1.0	85.0	28	8902	37	1373	4	17578.0	1	605.0
92	LR999948.1	9200000.0	9300000.0	222	23390	40.0	6874.0	27	3060	1.0	93.0	5.0	473.0	1.0	104.0	21	3178	30	1016	4	23899.0	0	0.0
93	LR999948.1	9300000.0	9400000.0	168	20081	40.0	7166.0	19	2486	2.0	409.0	7.0	775.0	1.0	46.0	21	3068	28	1126	6	45055.0	0	0.0
94	LR999948.1	9400000.0	9500000.0	179	30139	27.0	5733.0	12	974	0.0	0.0	8.0	5102.0	3.0	575.0	25	9324	37	1499	4	4176.0	0	0.0
95	LR999948.1	9500000.0	9600000.0	261	31770	62.0	11644.0	14	1285	1.0	55.0	7.0	1026.0	2.0	92.0	46	6450	32	1267	0	0.0	0	0.0
96	LR999948.1	9600000.0	9700000.0	232	28733	59.0	10996.0	9	784	0.0	0.0	12.0	2177.0	1.0	50.0	33	5998	28	1028	3	7982.0	1	6985.0
97	LR999948.1	9700000.0	9800000.0	285	35413	62.0	9882.0	15	1326	1.0	55.0	21.0	4892.0	2.0	175.0	35	6388	32	1072	1	14997.0	0	0.0
98	LR999948.1	9800000.0	9900000.0	316	43295	63.0	11138.0	15	1310	0.0	0.0	10.0	2853.0	1.0	97.0	56	11582	31	1173	0	0.0	0	0.0
99	LR999948.1	9900000.0	10000000.0	259	31228	73.0	12029.0	19	2730	1.0	75.0	10.0	1772.0	5.0	335.0	25	4534	28	1084	1	455.0	1	455.0
100	LR999948.1	10000000.0	10100000.0	225	31931	49.0	7702.0	12	793	0.0	0.0	12.0	1641.0	1.0	63.0	35	11263	24	983	0	0.0	0	0.0
101	LR999948.1	10100000.0	10200000.0	243	31063	58.0	9127.0	14	2264	2.0	1269.0	17.0	2023.0	4.0	390.0	25	5812	27	1032	1	1056.0	0	0.0
102	LR999948.1	10200000.0	10300000.0	263	32693	77.0	15390.0	19	1574	0.0	0.0	14.0	1578.0	4.0	332.0	35	5382	27	837	0	0.0	0	0.0
103	LR999948.1	10300000.0	10400000.0	249	36155	38.0	7278.0	18	3029	0.0	0.0	6.0	731.0	8.0	3404.0	41	9601	31	1237	5	19468.0	1	818.0
104	LR999948.1	10400000.0	10500000.0	176	19021	35.0	6928.0	7	434	0.0	0.0	8.0	1592.0	1.0	48.0	23	2564	35	1465	3	9503.0	0	0.0
105	LR999948.1	10500000.0	10600000.0	194	23139	39.0	7516.0	11	1376	1.0	472.0	4.0	387.0	2.0	188.0	17	4278	42	1820	3	36901.0	0	0.0
106	LR999948.1	10600000.0	10700000.0	227	35382	42.0	7373.0	23	2778	2.0	155.0	13.0	3059.0	4.0	2959.0	34	9083	25	1033	2	21076.0	0	0.0
107	LR999948.1	10700000.0	10800000.0	174	20286	31.0	5329.0	7	1048	0.0	0.0	15.0	2771.0	1.0	123.0	27	3877	31	1507	2	5229.0	0	0.0
108	LR999948.1	10800000.0	10900000.0	161	18830	31.0	5914.0	9	672	0.0	0.0	9.0	684.0	1.0	84.0	16	4695	33	1264	2	39991.0	0	0.0
109	LR999948.1	10900000.0	11000000.0	212	30182	42.0	7854.0	12	1410	1.0	13.0	8.0	727.0	6.0	768.0	35	10092	29	1518	0	0.0	0	0.0
110	LR999948.1	11000000.0	11100000.0	154	20102	37.0	7112.0	5	606	0.0	0.0	8.0	944.0	0.0	0.0	22	5553	27	1132	0	0.0	0	0.0
111	LR999948.1	11100000.0	11200000.0	152	23007	28.0	5772.0	18	2104	1.0	413.0	9.0	1090.0	6.0	6113.0	11	1414	32	1127	1	33743.0	0	0.0
112	LR999948.1	11200000.0	11300000.0	126	21516	16.0	2133.0	7	912	1.0	236.0	11.0	3587.0	1.0	77.0	16	8059	27	1346	4	19145.0	0	0.0
113	LR999948.1	11300000.0	11326783.0	43	23296	0.0	0.0	1	179	1.0	179.0	14.0	5011.0	0.0	0.0	19	17197	5	677	0	0.0	0	0.0
0	LR999949.1	1.0	100000.0	153	73247	0.0	0.0	16	1531	16.0	1531.0	25	6563	0.0	0.0	64	61199	31	1391	2	13544.0	1	1436.0
1	LR999949.1	100001.0	200000.0	173	71059	0.0	0.0	18	1778	18.0	1778.0	31	9546	0.0	0.0	72	56202	43	2216	1	1442.0	1	1442.0
2	LR999949.1	200001.0	300000.0	167	28032	13.0	2420.0	7	884	1.0	389.0	4	1264	12.0	8381.0	22	3584	36	1868	4	26028.0	0	0.0
3	LR999949.1	300001.0	400000.0	167	27118	30.0	5861.0	13	1143	0.0	0.0	11	2517	2.0	123.0	13	9114	22	827	0	0.0	0	0.0
4	LR999949.1	400001.0	500000.0	193	26311	33.0	6208.0	13	5703	1.0	68.0	12	1900	3.0	187.0	33	4211	29	1471	0	0.0	0	0.0
5	LR999949.1	500001.0	600000.0	188	30099	27.0	5328.0	11	871	0.0	0.0	11	2929	2.0	398.0	21	10892	37	1489	1	33044.0	0	0.0
6	LR999949.1	600001.0	700000.0	261	29599	49.0	8466.0	15	1792	0.0	0.0	8	1078	0.0	0.0	38	5216	46	1794	0	0.0	0	0.0
7	LR999949.1	700001.0	800000.0	199	20694	36.0	6074.0	3	162	0.0	0.0	11	1335	1.0	35.0	28	3979	26	1016	0	0.0	0	0.0
8	LR999949.1	800001.0	900000.0	252	32093	42.0	7843.0	24	2782	1.0	60.0	11	2853	2.0	120.0	29	6002	38	1690	2	17352.0	0	0.0
9	LR999949.1	900001.0	1000000.0	101	13495	10.0	1714.0	7	488	0.0	0.0	3	411	11.0	4714.0	7	1174	24	1080	5	27344.0	0	0.0
10	LR999949.1	1000000.0	1100000.0	126	14365	16.0	2550.0	6	572	0.0	0.0	6	1297	1.0	42.0	13	3841	34	1297	2	937.0	0	0.0
11	LR999949.1	1100000.0	1200000.0	216	27630	50.0	7963.0	15	1833	0.0	0.0	6	2109	1.0	84.0	37	5916	18	811	4	49337.0	0	0.0
12	LR999949.1	1200000.0	1300000.0	201	26819	28.0	4975.0	12	1969	1.0	121.0	8	1145	0.0	0.0	19	7890	61	2589	6	23869.0	0	0.0
13	LR999949.1	1300000.0	1400000.0	245	32986	50.0	7362.0	11	1117	0.0	0.0	23	3441	1.0	81.0	36	10323	31	1253	4	41346.0	0	0.0
14	LR999949.1	1400000.0	1500000.0	214	25011	47.0	8473.0	15	2553	0.0	0.0	10	1261	4.0	330.0	20	2639	39	1356	1	1102.0	0	0.0
15	LR999949.1	1500000.0	1600000.0	180	24113	43.0	7703.0	15	1763	0.0	0.0	7	785	0.0	0.0	32	7226	23	941	0	0.0	0	0.0
16	LR999949.1	1600000.0	1700000.0	171	23428	32.0	6425.0	14	4738	2.0	542.0	8	749	3.0	198.0	25	3909	28	1032	7	50615.0	0	0.0
17	LR999949.1	1700000.0	1800000.0	183	26029	42.0	8042.0	9	836	0.0	0.0	6	1995	0.0	0.0	23	6145	32	1397	2	9226.0	0	0.0
18	LR999949.1	1800000.0	1900000.0	206	32004	41.0	7415.0	11	1008	0.0	0.0	9	1984	5.0	2550.0	21	9411	37	1416	1	5507.0	1	2301.0
19	LR999949.1	1900000.0	2000000.0	248	43672	45.0	8356.0	19	2256	0.0	0.0	24	9631	2.0	180.0	40	12939	33	1407	5	34001.0	0	0.0
20	LR999949.1	2000000.0	2100000.0	251	29908	52.0	8780.0	14	2904	0.0	0.0	10	1322	3.0	282.0	24	4209	35	1558	0	0.0	0	0.0
21	LR999949.1	2100000.0	2200000.0	226	27668	45.0	8191.0	10	1001	0.0	0.0	15	1939	0.0	0.0	23	3323	24	841	0	0.0	0	0.0
22	LR999949.1	2200000.0	2300000.0	212	38334	42.0	8244.0	16	3654	4.0	552.0	9	4152	19.0	8767.0	22	4545	28	1126	0	0.0	0	0.0
23	LR999949.1	2300000.0	2400000.0	220	28945	47.0	7691.0	9	759	0.0	0.0	18	2431	4.0	571.0	39	9349	30	1009	0	0.0	0	0.0
24	LR999949.1	2400000.0	2500000.0	261	37098	53.0	9083.0	24	3173	3.0	577.0	21	6629	1.0	84.0	38	8953	36	1223	0	0.0	0	0.0
25	LR999949.1	2500000.0	2600000.0	241	48675	48.0	9665.0	14	2348	0.0	0.0	16	7043	1.0	99.0	35	17269	38	1414	2	33686.0	1	26329.0
26	LR999949.1	2600000.0	2700000.0	243	33982	47.0	9289.0	15	1491	0.0	0.0	7	518	2.0	120.0	33	10345	42	1773	2	9190.0	0	0.0
27	LR999949.1	2700000.0	2800000.0	213	32972	32.0	6193.0	18	1790	1.0	59.0	10	1494	9.0	5656.0	27	6672	30	1155	5	40086.0	0	0.0
28	LR999949.1	2800000.0	2900000.0	126	13651	25.0	5061.0	5	292	0.0	0.0	2	154	4.0	561.0	21	3311	24	1003	6	20037.0	1	773.0
29	LR999949.1	2900000.0	3000000.0	180	19683	39.0	7248.0	11	1095	0.0	0.0	1	454	5.0	566.0	21	2811	27	1134	2	15620.0	0	0.0
30	LR999949.1	3000000.0	3100000.0	194	27058	35.0	7406.0	4	222	0.0	0.0	9	2653	4.0	392.0	17	6069	30	1117	0	0.0	0	0.0
31	LR999949.1	3100000.0	3200000.0	161	27322	24.0	4632.0	14	3984	4.0	1409.0	11	3098	1.0	87.0	24	8081	22	1001	4	41047.0	0	0.0
32	LR999949.1	3200000.0	3300000.0	202	24701	46.0	8238.0	22	3012	0.0	0.0	6	960	0.0	0.0	25	3565	32	1210	2	14535.0	0	0.0
33	LR999949.1	3300000.0	3400000.0	191	20662	27.0	5870.0	14	1649	0.0	0.0	9	1132	5.0	403.0	17	1335	43	1908	2	3395.0	0	0.0
34	LR999949.1	3400000.0	3500000.0	129	13833	24.0	4471.0	3	234	0.0	0.0	8	2322	1.0	86.0	9	1858	48	1897	1	7547.0	0	0.0
35	LR999949.1	3500000.0	3600000.0	116	12227	11.0	1556.0	9	1861	0.0	0.0	9	1077	0.0	0.0	3	2279	39	1655	3	10447.0	0	0.0
36	LR999949.1	3600000.0	3700000.0	115	11490	21.0	3091.0	6	606	0.0	0.0	4	679	1.0	96.0	12	1561	26	1059	2	4544.0	0	0.0
37	LR999949.1	3700000.0	3800000.0	149	17390	36.0	6621.0	12	1647	2.0	409.0	11	1590	1.0	131.0	8	1222	31	1329	0	0.0	0	0.0
38	LR999949.1	3800000.0	3900000.0	170	26609	31.0	5534.0	12	1730	0.0	0.0	7	1366	0.0	0.0	24	10487	28	1128	2	10147.0	0	0.0
39	LR999949.1	3900000.0	4000000.0	172	28948	17.0	3370.0	15	2270	0.0	0.0	6	1292	9.0	1836.0	18	7962	27	1053	7	24096.0	0	0.0
40	LR999949.1	4000000.0	4100000.0	211	23539	39.0	6079.0	14	1252	1.0	52.0	9	3076	4.0	333.0	25	3573	50	1847	1	1153.0	0	0.0
41	LR999949.1	4100000.0	4200000.0	208	31966	40.0	7236.0	15	4113	2.0	201.0	15	2006	14.0	4622.0	19	3345	30	1277	1	4099.0	0	0.0
42	LR999949.1	4200000.0	4300000.0	220	45285	33.0	5716.0	28	5067	2.0	184.0	10	4472	0.0	0.0	32	18255	30	1128	2	11165.0	1	5688.0
43	LR999949.1	4300000.0	4400000.0	173	24270	31.0	5828.0	17	2215	0.0	0.0	5	2283	1.0	175.0	10	4125	37	1565	5	24439.0	1	1310.0
44	LR999949.1	4400000.0	4500000.0	231	31604	33.0	5491.0	16	2662	1.0	57.0	6	566	1.0	72.0	29	9095	40	1516	1	2310.0	0	0.0
45	LR999949.1	4500000.0	4600000.0	184	20818	39.0	7567.0	11	2145	1.0	60.0	5	420	1.0	86.0	9	1249	37	1427	1	668.0	0	0.0
46	LR999949.1	4600000.0	4700000.0	168	22157	30.0	5315.0	19	3144	3.0	246.0	7	757	1.0	44.0	17	5340	35	1427	11	62328.0	0	0.0
47	LR999949.1	4700000.0	4800000.0	161	16096	33.0	5345.0	5	342	0.0	0.0	10	1702	5.0	383.0	14	2137	41	1668	1	2904.0	0	0.0
48	LR999949.1	4800000.0	4900000.0	172	18937	30.0	4960.0	12	2125	0.0	0.0	9	1214	2.0	267.0	15	1850	37	1700	5	29439.0	1	3469.0
49	LR999949.1	4900000.0	5000000.0	183	18934	35.0	6251.0	21	2756	0.0	0.0	4	457	2.0	210.0	17	2145	34	1384	1	2691.0	0	0.0
50	LR999949.1	5000000.0	5100000.0	208	21992	35.0	6632.0	19	1915	1.0	98.0	4	513	2.0	179.0	38	5090	52	2021	2	2035.0	0	0.0
51	LR999949.1	5100000.0	5200000.0	212	26018	42.0	7846.0	17	2801	0.0	0.0	6	783	1.0	123.0	22	4230	40	1539	1	2139.0	0	0.0
52	LR999949.1	5200000.0	5300000.0	185	24642	40.0	7483.0	15	2455	3.0	1208.0	9	1135	2.0	74.0	22	4681	31	1112	0	0.0	0	0.0
53	LR999949.1	5300000.0	5400000.0	171	16429	22.0	3582.0	23	1679	0.0	0.0	4	577	2.0	154.0	11	1739	42	1776	3	16188.0	0	0.0
54	LR999949.1	5400000.0	5500000.0	218	24844	24.0	4061.0	14	1974	0.0	0.0	13	5136	3.0	178.0	24	3028	53	2355	1	1532.0	0	0.0
55	LR999949.1	5500000.0	5600000.0	203	22184	28.0	5373.0	25	3143	0.0	0.0	7	887	4.0	214.0	14	4921	73	2838	8	33222.0	0	0.0
56	LR999949.1	5600000.0	5700000.0	205	31886	23.0	5071.0	29	5124	4.0	1175.0	8	2767	4.0	4018.0	24	4666	32	1368	3	32929.0	0	0.0
57	LR999949.1	5700000.0	5800000.0	234	29736	46.0	7883.0	22	1653	1.0	72.0	4	487	10.0	2742.0	32	7503	38	1603	5	17798.0	0	0.0
58	LR999949.1	5800000.0	5900000.0	181	21451	27.0	5464.0	13	2498	0.0	0.0	6	1385	0.0	0.0	20	3239	40	1646	4	23556.0	0	0.0
59	LR999949.1	5900000.0	6000000.0	264	38571	52.0	9534.0	16	1943	2.0	766.0	11	2566	4.0	697.0	34	8757	23	797	3	31390.0	0	0.0
60	LR999949.1	6000000.0	6100000.0	298	42543	54.0	9461.0	31	5204	1.0	105.0	8	2759	5.0	3927.0	33	5984	36	1503	1	614.0	1	614.0
61	LR999949.1	6100000.0	6200000.0	263	35992	43.0	8774.0	16	1628	0.0	0.0	11	2687	1.0	2136.0	31	5661	35	1642	1	3647.0	1	3647.0
62	LR999949.1	6200000.0	6300000.0	223	24569	27.0	4467.0	21	2476	2.0	246.0	10	2918	3.0	475.0	22	3429	51	2053	3	18531.0	0	0.0
63	LR999949.1	6300000.0	6400000.0	211	24554	36.0	6717.0	21	3333	1.0	540.0	7	922	0.0	0.0	17	2057	44	1968	10	42519.0	0	0.0
64	LR999949.1	6400000.0	6500000.0	208	25620	36.0	7667.0	22	3587	2.0	552.0	7	1143	2.0	165.0	17	3878	41	1516	2	9498.0	0	0.0
65	LR999949.1	6500000.0	6600000.0	217	25033	14.0	2634.0	27	2758	0.0	0.0	10	2807	0.0	0.0	18	3520	36	1420	6	29706.0	0	0.0
66	LR999949.1	6600000.0	6700000.0	186	25111	35.0	6089.0	13	2090	1.0	418.0	10	1573	4.0	4043.0	19	1890	27	1252	3	10182.0	0	0.0
67	LR999949.1	6700000.0	6800000.0	174	23020	25.0	5584.0	17	2367	1.0	66.0	6	680	3.0	251.0	19	6716	41	1715	2	1589.0	0	0.0
68	LR999949.1	6800000.0	6900000.0	254	30523	42.0	8011.0	22	2947	1.0	72.0	9	1163	0.0	0.0	30	3628	34	1564	2	8569.0	0	0.0
69	LR999949.1	6900000.0	7000000.0	181	24796	21.0	4385.0	17	1710	1.0	69.0	17	3590	2.0	119.0	14	5681	30	1315	4	17035.0	1	461.0
70	LR999949.1	7000000.0	7100000.0	202	22965	37.0	6423.0	21	1893	0.0	0.0	6	811	0.0	0.0	18	3584	31	1424	6	28425.0	0	0.0
71	LR999949.1	7100000.0	7200000.0	182	34881	14.0	2214.0	43	11166	5.0	1040.0	3	1146	13.0	4534.0	24	5313	27	1747	3	19082.0	0	0.0
72	LR999949.1	7200000.0	7300000.0	145	42335	2.0	29.0	47	11358	0.0	0.0	9	3015	18.0	10236.0	16	10624	16	726	2	4778.0	1	395.0
73	LR999949.1	7300000.0	7400000.0	118	37688	3.0	424.0	33	12972	5.0	823.0	7	7978	8.0	2069.0	20	10749	25	1282	0	0.0	0	0.0
74	LR999949.1	7400000.0	7500000.0	184	43832	26.0	5117.0	25	7144	3.0	438.0	9	4311	7.0	8502.0	32	12709	30	1164	8	30646.0	1	569.0
75	LR999949.1	7500000.0	7600000.0	247	34472	52.0	11147.0	12	1123	1.0	228.0	6	856	2.0	143.0	28	8300	24	1100	3	13136.0	0	0.0
76	LR999949.1	7600000.0	7700000.0	188	27292	45.0	7966.0	23	3221	2.0	205.0	5	3513	1.0	78.0	22	5551	28	1217	8	65774.0	0	0.0
77	LR999949.1	7700000.0	7800000.0	270	30312	46.0	8327.0	18	1594	1.0	148.0	12	1448	4.0	292.0	29	4412	28	1095	2	39978.0	0	0.0
78	LR999949.1	7800000.0	7900000.0	179	20258	26.0	4686.0	13	2220	0.0	0.0	6	708	2.0	191.0	15	3966	35	1410	3	7253.0	0	0.0
79	LR999949.1	7900000.0	8000000.0	215	24636	40.0	6114.0	25	3508	1.0	524.0	16	2539	1.0	34.0	30	4116	24	1161	6	23434.0	0	0.0
80	LR999949.1	8000000.0	8100000.0	191	20692	30.0	6106.0	10	831	0.0	0.0	7	1573	0.0	0.0	23	3385	37	1487	9	50605.0	0	0.0
81	LR999949.1	8100000.0	8200000.0	254	37948	46.0	8278.0	22	2867	3.0	450.0	20	8518	0.0	0.0	32	5801	24	884	2	13095.0	1	677.0
82	LR999949.1	8200000.0	8300000.0	265	41469	49.0	8935.0	23	3409	1.0	42.0	17	5446	2.0	203.0	36	12580	43	1681	0	0.0	0	0.0
83	LR999949.1	8300000.0	8400000.0	240	30505	62.0	11350.0	18	1363	0.0	0.0	14	1667	7.0	1188.0	20	3390	22	896	0	0.0	0	0.0
84	LR999949.1	8400000.0	8500000.0	262	33837	56.0	10758.0	13	1192	2.0	196.0	22	2781	2.0	495.0	43	7013	24	778	0	0.0	0	0.0
85	LR999949.1	8500000.0	8600000.0	305	42506	54.0	10073.0	24	2643	0.0	0.0	10	1175	17.0	6388.0	29	6101	31	1177	0	0.0	0	0.0
86	LR999949.1	8600000.0	8700000.0	220	25952	49.0	9386.0	18	2319	2.0	458.0	7	601	0.0	0.0	20	2965	42	1710	5	32366.0	0	0.0
87	LR999949.1	8700000.0	8800000.0	268	36261	48.0	9221.0	30	3246	6.0	1111.0	15	3410	0.0	0.0	28	6115	34	1547	3	42837.0	0	0.0
88	LR999949.1	8800000.0	8900000.0	284	40799	68.0	13542.0	24	3852	2.0	570.0	13	2811	5.0	2946.0	30	5029	38	1486	4	41206.0	0	0.0
89	LR999949.1	8900000.0	9000000.0	261	33100	65.0	11311.0	26	4014	2.0	717.0	6	707	0.0	0.0	34	4576	33	1289	3	25630.0	0	0.0
90	LR999949.1	9000000.0	9100000.0	280	41841	60.0	11337.0	25	4402	1.0	89.0	21	6528	4.0	712.0	34	6619	27	1072	0	0.0	0	0.0
91	LR999949.1	9100000.0	9200000.0	292	44436	64.0	10934.0	16	1412	0.0	0.0	27	8465	3.0	258.0	44	10846	24	1226	0	0.0	0	0.0
92	LR999949.1	9200000.0	9300000.0	255	33462	63.0	11626.0	19	1623	1.0	359.0	10	2418	5.0	570.0	34	7196	30	991	0	0.0	0	0.0
93	LR999949.1	9300000.0	9400000.0	288	39739	54.0	10330.0	21	1895	3.0	168.0	14	3352	6.0	484.0	39	9672	33	1113	0	0.0	0	0.0
94	LR999949.1	9400000.0	9500000.0	269	36826	75.0	14170.0	18	1826	0.0	0.0	6	924	6.0	4042.0	30	4229	34	1229	0	0.0	0	0.0
95	LR999949.1	9500000.0	9600000.0	269	44020	56.0	10182.0	17	4115	3.0	548.0	17	9656	8.0	2570.0	28	4158	35	1314	0	0.0	0	0.0
96	LR999949.1	9600000.0	9700000.0	207	23349	44.0	8715.0	16	1363	0.0	0.0	10	1128	1.0	72.0	23	3490	50	2388	6	59547.0	0	0.0
97	LR999949.1	9700000.0	9800000.0	274	34359	48.0	9060.0	17	2418	2.0	206.0	15	3992	3.0	164.0	27	4409	37	1418	2	28891.0	1	12810.0
98	LR999949.1	9800000.0	9900000.0	279	35936	65.0	12058.0	8	525	0.0	0.0	13	2134	7.0	466.0	37	8138	35	1387	1	37579.0	0	0.0
99	LR999949.1	9900000.0	10000000.0	262	37570	60.0	11785.0	17	2122	4.0	1207.0	12	1489	18.0	5916.0	28	5123	19	693	2	44021.0	0	0.0
100	LR999949.1	10000000.0	10100000.0	236	28357	47.0	7900.0	16	1603	0.0	0.0	12	2491	2.0	120.0	28	5765	38	1542	4	30882.0	0	0.0
101	LR999949.1	10100000.0	10200000.0	216	32907	36.0	7313.0	19	2192	1.0	100.0	8	898	5.0	2824.0	35	8612	23	930	2	12682.0	0	0.0
102	LR999949.1	10200000.0	10300000.0	244	29203	47.0	8011.0	10	774	0.0	0.0	15	2251	4.0	1427.0	29	4606	24	1077	4	15404.0	0	0.0
103	LR999949.1	10300000.0	10400000.0	256	29759	50.0	9048.0	11	913	0.0	0.0	13	1839	3.0	621.0	29	3725	34	1487	2	3796.0	0	0.0
104	LR999949.1	10400000.0	10500000.0	264	41539	61.0	12368.0	20	2183	2.0	181.0	19	6213	1.0	54.0	33	9588	38	1626	3	66768.0	0	0.0
105	LR999949.1	10500000.0	10600000.0	254	28835	40.0	7478.0	12	1119	0.0	0.0	13	2082	0.0	0.0	39	7113	63	2551	3	42028.0	0	0.0
106	LR999949.1	10600000.0	10700000.0	174	17502	36.0	5599.0	3	230	0.0	0.0	7	616	3.0	261.0	31	3436	28	1068	7	30356.0	0	0.0
107	LR999949.1	10700000.0	10800000.0	192	24894	39.0	8101.0	8	605	0.0	0.0	10	1485	4.0	804.0	32	6440	30	1260	1	11461.0	0	0.0
108	LR999949.1	10800000.0	10900000.0	278	33872	55.0	9179.0	11	1149	0.0	0.0	12	3471	1.0	57.0	49	8682	37	1424	2	19630.0	0	0.0
109	LR999949.1	10900000.0	11000000.0	256	36911	59.0	9779.0	12	1071	1.0	68.0	14	2694	2.0	142.0	43	13508	28	1055	0	0.0	0	0.0
110	LR999949.1	11000000.0	11100000.0	171	18639	26.0	4124.0	11	2091	0.0	0.0	4	698	1.0	106.0	19	3496	44	1835	2	25517.0	0	0.0
111	LR999949.1	11100000.0	11199261.0	136	23260	6.0	1214.0	18	3689	3.0	857.0	7	2101	7.0	1183.0	26	9332	43	2562	7	50827.0	1	1399.0
0	LR999950.1	1.0	100000.0	144	42996	7	1480	10	3566	2.0	1900.0	11	5143	17.0	5060.0	26	14278	25	5184	3	2304.0	1	1442.0
1	LR999950.1	100001.0	200000.0	104	11313	9	1450	9	997	0.0	0.0	5	716	0.0	0.0	15	3786	42	1761	4	15323.0	0	0.0
2	LR999950.1	200001.0	300000.0	129	23131	17	2778	7	523	0.0	0.0	15	7682	2.0	176.0	24	7668	28	1107	4	43021.0	1	7159.0
3	LR999950.1	300001.0	400000.0	139	27847	27	4752	11	1872	0.0	0.0	11	1278	3.0	3830.0	16	10227	18	787	0	0.0	0	0.0
4	LR999950.1	400001.0	500000.0	162	18189	35	5093	9	1326	1.0	627.0	9	1415	3.0	273.0	28	4393	23	806	0	0.0	0	0.0
5	LR999950.1	500001.0	600000.0	142	17435	29	4800	5	593	1.0	210.0	8	748	2.0	153.0	29	5570	32	1471	3	15251.0	0	0.0
6	LR999950.1	600001.0	700000.0	231	28449	51	8424	17	1288	0.0	0.0	5	798	4.0	314.0	39	7528	26	1007	2	20942.0	0	0.0
7	LR999950.1	700001.0	800000.0	209	24227	50	9071	12	925	1.0	63.0	7	1347	4.0	491.0	22	4269	38	1443	2	26636.0	0	0.0
8	LR999950.1	800001.0	900000.0	222	36535	51	7824	14	1995	0.0	0.0	13	2668	2.0	81.0	29	11475	30	1303	4	42779.0	0	0.0
9	LR999950.1	900001.0	1000000.0	211	26582	29	5665	18	1732	1.0	83.0	12	2902	5.0	299.0	23	6349	28	1172	1	20874.0	0	0.0
10	LR999950.1	1000000.0	1100000.0	223	28610	39	8059	24	3743	3.0	547.0	10	1679	6.0	2874.0	25	3119	30	1093	4	40867.0	0	0.0
11	LR999950.1	1100000.0	1200000.0	193	30060	26	5202	18	3226	1.0	312.0	10	3578	1.0	86.0	27	8222	45	2232	6	27905.0	1	1562.0
12	LR999950.1	1200000.0	1300000.0	209	22084	33	4997	14	1322	0.0	0.0	15	1731	3.0	253.0	20	3862	31	1271	2	6799.0	0	0.0
13	LR999950.1	1300000.0	1400000.0	210	21386	36	6163	15	1220	0.0	0.0	9	1218	2.0	173.0	23	3079	30	1153	1	24330.0	0	0.0
14	LR999950.1	1400000.0	1500000.0	191	31823	37	7311	10	784	0.0	0.0	6	1025	2.0	2163.0	30	11129	34	1336	3	14753.0	0	0.0
15	LR999950.1	1500000.0	1600000.0	226	29287	60	12288	13	1593	0.0	0.0	9	1290	1.0	91.0	30	6028	32	1317	0	0.0	0	0.0
16	LR999950.1	1600000.0	1700000.0	253	31696	52	9145	15	1358	0.0	0.0	9	2869	0.0	0.0	26	4473	35	1275	0	0.0	0	0.0
17	LR999950.1	1700000.0	1800000.0	209	36309	52	9092	10	3084	1.0	228.0	12	4906	2.0	91.0	31	11257	25	1089	2	22758.0	0	0.0
18	LR999950.1	1800000.0	1900000.0	221	28339	39	7438	15	1395	3.0	241.0	12	2932	3.0	272.0	36	6412	33	1488	3	44916.0	0	0.0
19	LR999950.1	1900000.0	2000000.0	212	33092	41	8190	16	3257	2.0	319.0	5	1672	3.0	301.0	28	8926	21	953	2	15984.0	0	0.0
20	LR999950.1	2000000.0	2100000.0	162	19182	37	6842	28	3926	0.0	0.0	7	637	1.0	79.0	17	1727	25	1093	4	41018.0	0	0.0
21	LR999950.1	2100000.0	2200000.0	223	23392	46	9210	10	819	0.0	0.0	6	564	1.0	38.0	23	2427	50	2229	2	20044.0	0	0.0
